Domain,Note,Sector
oklibshare.org,"OKLibShare, Oklahoma Department of Libraries -- Note added 8/27/15 16:00",oklibshare
oklpgas.org,OK LP Gas commission -- Note added 8/28/15 18:22,ok
olmsteadva.com,State of Virginia Olmstead Initiative -- Note added 8/27/15 14:13,state
omlohio.org,Ohio Municipal League -- Note added 3/26/14 18:40,ohio
onencnaturally.org,"Office of Land and Water Stewardship, a non-regulatory division within North Carolina's DENR that provides information and assistance to support effective conservation and resilient communities.  -- Note added 11/12/15 12:36",office
oregonartscommission.org,Oregon Arts Commission -- Note added 6/20/14 7:34,oregon
oregonfilm.org,Oregon Governor's Office of Film and Television -- Note added 3/20/14 16:53,oregon
oregonlottery.org,Oregon Lottery -- Note added 6/12/13 14:22,oregon
oregonstatefair.org,Oregon State Fair -- Note added 6/20/14 7:22,oregon
origins.ou.edu,"The Oklahoma Resources Integration General Information Network System (Origins) is an online database which contains economic, social, and demographic data intended for use by community leaders, educators, businesses, government agencies, and decision makers. -- Note added 8/28/15 18:22",the
osbckansas.org,Office of the State Bank Commissioner of Kansas -- Note added 7/10/14 6:29,office
oscn.net,OK State Court System -- Note added 8/28/15 18:23,ok
ospmd.org,Office of the Maryland State Prosecutor -- Note added 5/27/14 3:40,office
p2pays.org,North Carolina Division of Environmental Assistance and Customer Service   -- Note added 9/15/15 17:43,north
pacast.com,Commonwealth of Pennsylvania's media hub -- Note added 6/6/13 18:08,commonwealth
pacourts.us,Unified Judicial System of Pennsylvania -- Note added 1/10/14 15:20,unified
paehealth.com,PA eHealth Partnership Authority -- Note added 6/7/13 11:53,pa
pafirstnet.com,Pennsylvania FirstNet. See also http://www.ntia.doc.gov/sligp/pennsylvania.  -- Note added 9/24/14 16:11,pennsylvania
palaugov.org,Republic of Palau National Government -- Note added 6/7/13 18:27,republic
palausupremecourt.net,Palau Judiciary Branch -- Note added 5/27/14 15:03,palau
paonews.net,Georgia State Defense Force public affairs office. Website mirrored on gasdf.com. Referenced on https://ga.ng.mil/Leadership/Georgia-State-Defense-Force/.,georgia
parkswildlifefoundation.org,South Dakota Parks & Wildlife Foundation -- Note added 7/17/14 5:50,south
passhe.edu,PA State System of Higher Education -- Note added 6/7/13 11:53,pa
patientsafetyauthority.org,PA Patient Safety Authority -- Note added 6/7/13 11:53,pa
paturnpike.com,Pennsylvania Turnpike Commission -- Note added 10/1/14 18:05,pennsylvania
phc4.org,PA Health Care Cost Containment Council -- Note added 6/7/13 11:53,pa
pheaa.org,PA Higher Education Assistance Agency -- Note added 6/7/13 11:53,pa
phefa.org,PA Higher Educational Facilities Authority -- Note added 6/7/13 11:53,pa
phfa.org,PA Housing Finance Agency -- Note added 6/7/13 11:53,pa
phwd.net,"Pat Harrison Waterway District (PHWD), a Mississippi State Agency that provides camping, cabins and recreational facilities in Mississippi -- Note added 1/13/14 20:28",pat
port-of-charleston.com,South Carolina Ports Authority -- Note added 6/6/13 18:08,south
portofvirginia.com,The Port of Virginia -- Note added 7/14/14 17:09,the
potatoes.com,Washington State Potato Commission -- Note added 11/17/14 7:11,washington
preserveala.org,"Alabama Historical Commission, State of Alabama Historic Preservation Office -- Note added 7/15/13 18:19",alabama
qaronline.org,"Queen Anne's Revenge, a project of the http://www.qaronline.org/ North Carolina Department of Cultural Resources to educate the next generation on colonial life -- Note added 11/20/13 17:34",queen
qis.net/~uef,"Uninsured Employers' Fund, State of Maryland -- Note added 11/20/13 17:37",uninsured
rd.okstate.edu,OK State AG Econ at OSU -- Note added 8/28/15 18:25,ok
readync.org,"Ready NC, NC Department of Public Safety -- Note added 1/14/14 14:35",ready
readypa.org,"Ready PA, Pennsylvania Emergency Management Agency -- Note added 4/16/14 15:38",ready
red-raspberry.org,Washington Red Raspberry Commission -- Note added 11/17/14 7:07,washington
refrigerationboard.org,The State Board of Refrigeration Examiners -- Note added 9/15/15 17:47,the
rehabworks.org,Division of Vocational Rehabilitation - Florida Department of Education -- Note added 7/1/15 18:43,division
ricwfa.com,Rhode Island Clean Water Finance Agency -- Note added 1/27/14 19:35,rhode
riinspection.org,Rhode Island Emissions and Safety Testing -- Note added 1/7/14 18:45,rhode
rilot.com,Rhode Island Lottery -- Note added 6/7/13 18:46,rhode
ripuc.org,Rhode Island Public Utilities Commission -- Note added 1/29/14 15:24,rhode
ritba.org,Rhode Island Turnpike and Bridge Authority -- Note added 1/27/14 15:54,rhode
rmi-op.net,"Office of the President, Republic of the Marshall Islands -- Note added 6/12/13 13:31",office
safemt.com,"SafeMT, a resource of the Montana State Fund for safety in Montana's workplaces. -- Note added 11/18/13 16:35",safemt
safesurrender.net,NC Safe Haven Law - Abandoned Infant Protection Law Site -- Note added 9/15/15 17:54,nc
sahp.vcu.edu/vcoa,"The website of the Virginia Center on Aging (VCoA), a statewide agency created by the Virginia General Assembly and housed at Virginia Commonwealth University in the School of Allied Health Professions. VCoA works to protect and improve the quality of life of older Virginians, so that they might remain interdependent and contributing members to life in Virginia. -- Note added 6/27/14 14:23",the
santeecooper.com,"Santee Cooper, also known officially from the 1930s as the South Carolina Public Service Authority, is South Carolina's state-owned electric and water utility that came into being during the New Deal. -- Note added 8/25/14 16:04",santee
saonm.org,New Mexico Office of the State Auditor -- Note added 7/16/14 5:38,new
savewaternc.org,Save Water NC -- Note added 11/12/15 12:34,save
sbafla.com,"Florida State Board of Administration, created by the Florida Constitution and is governed by a three-member Board of Trustees (Trustees), comprised of the Governor as Chair, the Chief Financial Officer and the Attorney General. -- Note added 8/25/14 16:59",florida
sbctc.ctc.edu,Washington State Board for Community and Technical Colleges -- Note added 4/8/14 18:22,washington
scbwa.org,"State College Borough Water Authority, PA -- Note added 10/1/14 20:16",state
sccommerce.com,SC dept of commerce -- Note added 8/28/15 15:19,sc
sccourts.org,SC judicial courts -- Note added 8/28/15 15:19,sc
scdmvonline.com,SC DMV -- Note added 8/28/15 15:20,sc
sceducationlottery.com,South Carolina Education Lottery -- Note added 6/12/13 14:24,south
scemd.org,South Carolina Emergency Management Division -- Note added 8/28/15 15:20,south
scfirststeps.org,SC early childhood education program -- Note added 8/28/15 15:20,sc
scgovernorsmansion.org,SC Gov Mansion  -- Note added 8/28/15 15:23,sc
scgssm.org,SC govoners school for science and math -- Note added 8/28/15 15:23,sc
scguard.com,SC National Guard -- Note added 8/28/15 15:24,sc
schev.edu,"The State Council of Higher Education for Virginia (SCHEV) makes higher education public policy recommendations to the Governor and General Assembly in such areas as capital and operating budget planning, enrollment projections, institutional technology needs, and student financial aid. -- Note added 6/27/14 14:25",the
schoolclearinghouse.org,"School Planning Section, North Carolina Department of Public Instruction -- Note added 8/25/14 15:01",school
scilconline.org,South Carolina Independent Living Council (SCILC) -- Note added 9/22/15 15:16,south
scilconlineblog.org,South Carolina Independent Living Council (SCILC) -- Note added 9/22/15 15:17,south
scinbre.org,"The South Carolina EPSCoR/IDeA Program, CCCR COBRE, and the USC School of Medicine Instrumentation Resource Facility -- Note added 8/28/15 15:28",the
scpcf.com,SC malpractice patient compensation fund -- Note added 8/28/15 15:27,sc
scsdb.org,South Carolina School for the Deaf and Blind -- Note added 8/25/14 15:03,south
scsilc.com,South Carolina Statewide Independent Living Council (SILC) -- Note added 9/22/15 15:19,south
scsos.com,SC sec of state -- Note added 8/28/15 15:29,sc
sctax.org,South Carolina Department of Revenue -- Note added 8/25/14 15:04,south
sctuitiongrants.com,South Carolina Higher EducationTuition Grants Commission -- Note added 8/28/15 15:30,south
scvotes.org,SC State Election Committee -- Note added 8/28/15 15:30,sc
scvrd.net,SC Vocab Rehab -- Note added 8/28/15 15:31,sc
sddot.com,South Dakota Department of Transportation -- Note added 7/17/14 5:53,south
sdhda.org,South Dakota Housing Development Authority -- Note added 7/17/14 5:54,south
seanc.org,STATE EMPLOYEES ASSOCIATION OF NORTH CAROLINA -- Note added 9/15/15 17:56,state
seekingmichigan.org,"Seeking Michigan, the online platform for the http://michigan.gov/mhc Michigan Historical Center. It includes http://www.michigan.gov/archivesofmi Archives of Michigan research guides and indexes, a blog, and educator resources&ndash;all from the Michigan Historical Center and Archives of Michigan staff. -- Note added 7/9/14 12:06",seeking
senate.mn,Minnesota Senate -- Note added 11/9/15 20:36,minnesota
servicearizona.com,"Authorized Service Website for the Arizona Department of Transportation, Motor Vehicle Division -- Note added 1/10/14 19:17",authorized
shipmspa.com,Mississippi State Port Authority -- Note added 7/25/14 20:50,mississippi
shpnc.org,North Carolina State Health Plan for Teachers and State Employees -- Note added 7/25/14 15:10,north
sled.alaska.edu,SLED (Statewide Library Electronic Doorway) -- Note added 6/6/13 18:08,sled
slph.ncpublichealth.com,"State Laboratory of Public Health, NC Division of Public Health -- Note added 7/26/13 15:11",state
smv.org,"Science Museum of Virginia, located in Richmond, VA -- Note added 7/11/14 18:43",science
sosnc.com,NC Secretary Of State -- Note added 9/15/15 17:58,nc
southcarolinaarts.com,south carolina arts commission -- Note added 8/28/15 15:32,south
southcarolinahistoricalsociety.org,south carolina historical society -- Note added 8/28/15 15:32,south
spsba.org,PA State Public School Building Authority -- Note added 6/7/13 11:53,pa
srbc.net,"Susquehanna River Basin Commission - The Susquehanna River Basin Compact, was signed into law on December 24, 1970. The Compact, as adopted by the Congress of the United States, and the legislatures of New York State, Pennsylvania and Maryland, provides the mechanism to guide the conservation, development, and administration of the water resources of the vast river basin. -- Note added 6/26/13 16:30",susquehanna
startsquad.org,"Start Squad, kid's portal to the State Library of North Carolina -- Note added 8/25/14 12:12",start
startwithyourheart.com,North Carolina's Justus-Warren Heart Disease and Stroke Prevention Task Force -- Note added 11/10/15 20:35,north
state.ak.us,"*state.ak.us pattern to include Alaska state agencies, such as those at: https://www.google.com/#q=site:state.ak.us  -- Note added 7/8/14 12:25",stateakus
state.al.us,"*state.al.us pattern to include Alabama state agencies, such as those at: https://www.google.com/#q=site:state.al.us  -- Note added 7/8/14 12:26",statealus
state.ar.us,*state.ar.us pattern for State of Arkansas agencies -- Note added 7/17/13 19:01,statearus
state.az.us,"*state.az.us pattern to include Arizona state agencies, such as those at https://www.google.com/#q=site:state.az.us.  -- Note added 12/13/13 13:17",stateazus
state.ca.us,"*state.ca.us pattern to include California state agencies, such as those at: https://www.google.com/#q=site:state.ca.us  -- Note added 6/27/14 16:14",statecaus
state.co.us,"Included to find *.state.co.us pattern to find state websites, such as https://www.google.com/search?q=site%3Astate.co.us  -- Note added 1/14/14 15:07",included
state.fl.us,"*state.fl.us pattern to include Florida state agencies, such as those at: https://www.google.com/#q=site:state.fl.us   -- Note added 6/27/14 16:15",stateflus
state.ga.us,State of Ga website -- Note added 8/25/15 16:09,state
state.ia.us,State of Iowa -- Note added 8/26/15 13:51,state
state.id.us,Pattern for *state.id.us websites -- Note added 7/8/13 19:27,pattern
state.il.us,State of Illinois -- Note added 7/3/14 17:38,state
state.in.us,state of  Indiana -- Note added 8/27/15 14:57,state
state.ky.us,Ky Website -- Note added 8/27/15 16:57,ky
state.lib.la.us,State Library of Louisiana -- Note added 7/26/13 16:18,state
state.ma.us,Mass State Website -- Note added 8/26/15 16:22,mass
state.md.us,"State website is at http://www.maryland.gov. state.md.us pattern to include Maryland state agencies, such as those at https://www.google.com/#q=site:state.md.us. -- Note added 7/23/14 16:07",state
state.me.us,state of maine -- Note added 8/27/15 20:01,state
state.mi.us,state of michigan -- Note added 9/3/15 16:11,state
state.mn.us,Minnesota.gov portal; 'electronic entry point to Minnesota State government information and services' -- Note added 6/2/15 1:37,minnesotagov
state.ms.us,State of Mississippi -- Note added 7/8/14 12:53,state
state.ne.us,*.state.ne.us pattern to include several state agencies. -- Note added 12/9/13 18:31,stateneus
state.nh.us,NH State Website -- Note added 9/2/15 19:11,nh
state.nj.us,"http://www.state.nj.us/ and http://www.nj.gov both resolve to the same site. n*state.nj.us pattern to include New Jersey state agencies, such as those at: https://www.google.com/#q=site:state.nj.us  -- Note added 7/8/14 13:04",httpwwwstatenjus
state.nm.us,State of New Mexico -- Note added 7/16/14 5:42,state
state.oh.us,State of Ohio -- Note added 3/27/14 18:36,state
state.ok.us,State of OK website -- Note added 8/28/15 18:27,state
state.or.us,"http://www.state.or.us/ resolves to a non-styled version of http://www.oregon.gov/  n*state.or.us pattern included here to find State of Oregon agencies, such as: https://www.google.com/search?q=site:state.or.us -- Note added 7/17/14 17:40",httpwwwstateorus
state.sc.us,State of SC  -- Note added 8/28/15 15:35,state
state.sd.us,South Dakota State Government Website -- Note added 7/17/14 6:01,south
state.tn.us,Official site of the Tennessee Government -- Note added 6/26/14 13:27,official
state.va.us,The official website of the Commonwealth of Virginia -- Note added 6/27/14 14:50,the
state.vt.us,State of Vermont -- Note added 8/15/14 14:27,state
state.wa.us,State of Washington -- Note added 11/17/14 6:48,state
state.wi.us,"*.state.wi.us pattern is included here for various Department-level agencies, such as those at: https://www.google.com/search?q=site%3Astate.wi.us  Requires 'www' to resolve. -- Note added 4/2/14 12:49",statewius
state.wy.us,State of Wyoming travel and tourism website -- Note added 7/23/14 5:34,state
statefair.org,Nebraska State Fair -- Note added 12/6/13 19:53,nebraska
statenislandusa.com,"Staten Island Borough President, New York, NY -- Note added 11/20/13 18:23",staten
surpluspropertydivision.com,NC Division of Surplus Property -- Note added 9/15/15 18:02,nc
sustainablenc.org,NC sustainability connection -- Note added 9/15/15 18:06,nc
teach4nc.com,"Welcome to Teach4NC, dedicated to the recruitment of teaching professionals for public schools in North Carolina. -- Note added 9/15/15 18:19",welcome
tennesseeholocaustcommission.org,Tennessee Holocaust Commission -- Note added 6/26/14 7:22,tennessee
texasbar.com,State Bar of Texas -- Note added 6/20/14 16:58,state
tfli.org,Tennessee Foreign Language Institute -- Note added 6/26/14 7:21,tennessee
thda.org,Tennessee Housing Development Agency -- Note added 6/26/14 7:19,tennessee
thinkkentucky.com,kentucky cabinet of economic development -- Note added 8/27/15 16:58,kentucky
tmrs.org,Texas Municipal Retirement System (TMRS)  -- Note added 8/18/14 16:14,texas
tndagc.org,Tennessee District Attorneys General Conference -- Note added 6/26/14 7:16,tennessee
tnema.org,Tennessee Emergency Management Agency -- Note added 6/26/14 7:15,tennessee
tnlottery.com,Lottery Tennessee -- Note added 6/12/13 14:26,lottery
tnmilitary.org,Tennessee National Guard -- Note added 6/26/14 7:13,tennessee
tnvacation.com,"Tennessee Vacation, the travel and tourism site for the state of Tennessee -- Note added 8/18/14 15:23",tennessee
tpwmagazine.com,Texas Parks and Wildlife magazine -- Note added 3/20/14 16:35,texas
travelalaska.com,Travel and Tourism Site for Alaska -- Note added 6/6/13 19:44,travel
traveliowa.com,Travel and Tourism Site for Iowa -- Note added 6/6/13 19:44,travel
travelks.com,Travel and Tourism Site for Kansas -- Note added 6/6/13 19:44,travel
travelnevada.com,Travel and Tourism Sites for Nevada -- Note added 6/6/13 19:11,travel
travelok.com,Travel and Tourism Sites for Oklahoma -- Note added 6/6/13 19:11,travel
traveloregon.com,"Travel and Tourism Site for Oregon, Oregon Tourism Commission -- Note added 7/23/14 16:09",travel
travelsd.com,Travel and Tourism Sites for South Dakota -- Note added 6/6/13 19:11,travel
traveltex.com,Travel and Tourism Sites for Texas -- Note added 6/6/13 19:11,travel
travelwisconsin.com,Travel and Tourism Sites for Wisconsin -- Note added 6/6/13 19:11,travel
treasurer.org,Nebraska State Treasurer -- Note added 12/6/13 20:03,nebraska
treefruitresearch.com,Washington Tree Fruit Research Commission -- Note added 11/12/14 6:37,washington
tsa-wa.org,Washington State Tobacco Settlement Authority -- Note added 4/8/14 18:29,washington
txlottery.org,Texas Lottery -- Note added 6/12/13 14:26,texas
uaex.edu,"University of Arkansas, Division of AgricultureResearch & Extension, University of Arkansas System Arkansas Cooperative Extension Service -- Note added 12/10/14 7:11",university
uaf.edu/ces/,University of Alaska Fairbanks Cooperative Extension Service -- Note added 6/7/13 16:34,university
uidaho.edu/extension,University of Idaho Extension -- Note added 7/8/13 14:29,university
usviber.org,U.S. Virgin Islands Bureau of Economic Research -- Note added 8/18/14 14:14,us
usvieda.org,U.S. Virgin Islands Economic Development Authority -- Note added 8/18/14 14:12,us
uvm.edu/extension,University of Vermont Extension -- Note added 8/18/14 5:33,university
uwex.edu,University of Wisconsin-Extension -- Note added 8/12/14 5:36,university
uwyo.edu/CES,University of Wyoming Cooperative Extension Service -- Note added 7/23/14 5:39,university
va-src.org,Virginia State Rehabilitation Council (SRC) -- Note added 8/27/15 14:12,virginia
vaao.org,"The Virginia Association of Assessing Officers is a professional organization of assessors and appraisers from state and local governments throughout the Commonwealth. The organization's mission is to improve assessment standards, disseminate information on assessment practices, and provide continuing education to its members. -- Note added 7/11/14 18:56",the
vaboard.org,Virginia Board for People with Disabilities -- Note added 7/11/14 18:57,virginia
vacni.org,Virginia Commonwealth Neurotrauma Initiative (CNI) Trust Fund -- Note added 9/3/15 11:28,virginia
vadars.org,Virginia Department for Aging and Rehabilitative Services -- Note added 8/27/15 14:22,virginia
vadrs.org,Virginia Department for Aging and Rehabilitative Services -- Note added 6/6/13 18:09,virginia
vadsa.org,Virginia Disability Services Agencies -- Note added 7/14/14 16:54,virginia
vafire.com,Virginia Department of Fire Programs -- Note added 6/12/13 18:15,virginia
valottery.com,Virginia Lottery -- Note added 6/12/13 14:27,virginia
vasilc.org,Virginia Statewide Independent Living Council -- Note added 9/3/15 11:14,virginia
vats.org,Virginia Assistive Technology System -- Note added 7/11/14 19:06,virginia
vcef.net,Virginia Career Education Foundation is a non-profit organization that works to increase the number of qualified applicants available to fill technical positions throughout the Commonwealth of Virginia. -- Note added 7/11/14 19:07,virginia
vdbvi.org,Virginia Department for the Blind and Vision Impaired -- Note added 7/11/14 19:09,virginia
vddhh.org,Virginia Department for the Deaf and Hard of Hearing (VDDHH) -- Note added 7/11/14 19:09,virginia
vendor.ncgov.com,State of North Carolina's Vendor Registration -- Note added 1/14/14 13:04,state
vermontartscouncil.org,Vermont Arts Council -- Note added 8/18/14 5:35,vermont
vermonthistory.org,Vermont Historical Society -- Note added 8/18/14 5:36,vermont
VermontVacation.com,Travel and Tourism Site for Vermont -- Note added 6/6/13 19:19,travel
vhda.com,Virginia Housing Development Authority -- Note added 7/11/14 19:10,virginia
vhfa.org,Vermont Housing Finance Agency -- Note added 8/18/14 5:37,vermont
vhib.org,The Virginia Horse Industry Board is responsible for the promotion and economic development of the horse industry in Virginia and operates through the Virginia Department of Agriculture and Consumer Services. -- Note added 7/11/14 19:12,the
vibonline.org,"Virginia Industries for the Blind, Commonwealth of Virginia -- Note added 9/3/15 11:46",virginia
vide.vi,Virgin Islands Department of Education -- Note added 8/18/14 14:08,virgin
viig.org,Office of the Virgin Islands Inspector General -- Note added 8/18/14 14:13,office
vipd.gov.vi,U.S. Virgin Islands Police Department -- Note added 8/18/14 14:16,us
virginia.org,Travel and Tourism Sites for Virginia -- Note added 6/6/13 19:11,travel
virginia529.com,Virginia College Savings Plan -- Note added 7/11/14 19:18,virginia
virginiaallies.org,Virginia Economic Development Partnership's Ally Information Exchange -- Note added 7/11/14 20:17,virginia
virginiadot.org,Virginia Department of Transportation -- Note added 7/11/14 20:18,virginia
virginiaresources.org,Virginia Resources Authority -- Note added 7/11/14 20:19,virginia
visitcalifornia.com,Travel and Tourism Site for California -- Note added 8/27/13 12:59,travel
visitcwc.com,California Welcome Centers -- Note added 8/27/13 12:58,california
visitdelaware.com,Travel and Tourism Sites for Delaware -- Note added 6/6/13 19:11,travel
visitflorida.com,Travel and Tourism Site for Florida -- Note added 6/6/13 19:15,travel
visitguam.org,Travel and Tourism Sites for Guam -- Note added 6/6/13 19:11,travel
visitidaho.org,Travel and Tourism Site for Idaho -- Note added 6/6/13 19:48,travel
visitmaine.com,Travel and Tourism Sites for Maine -- Note added 6/6/13 19:11,travel
visitmaryland.org,Travel and Tourism Site for Maryland -- Note added 6/6/13 19:17,travel
visitmississippi.org,Travel and Tourism Sites for Mississippi -- Note added 6/6/13 19:11,travel
visitmo.com,Travel and Tourism Site for Missouri -- Note added 6/6/13 19:34,travel
visitmt.com,Travel and Tourism Site for Montana -- Note added 6/6/13 19:33,travel
visitnc.com,Travel and Tourism Site for North Carolina -- Note added 6/6/13 19:33,travel
visitnebraska.com,Travel and Tourism Site for Nebraska -- Note added 6/6/13 19:33,travel
visitpa.com,Travel and Tourism Site for Pennsylvania -- Note added 6/6/13 19:32,travel
visitrhodeisland.com,Travel and Tourism Site for Rhode Island -- Note added 6/6/13 19:32,travel
visitusvi.com,Travel and tourism site for the US Virgin Islands -- Note added 6/6/13 19:47,travel
visitutah.com,Travel and Tourism Site for Utah -- Note added 6/6/13 19:31,travel
visupremecourt.org,Supreme Court of the United States Virgin Islands -- Note added 8/18/14 14:06,supreme
vivaflorida.org,"Viva Florida 500 is a statewide initiative led by the Florida Department of State, under the leadership of Governor Rick Scott, to highlight the 500 years of historic people, places and events in present-day Florida since the arrival of Juan Ponce de Leon to the land he named La Florida in 1513. See more at http://www.vivaflorida.org/About-Viva-Florida/ -- Note added 7/23/14 14:01",viva
vmnh.net,"Virginia Museum of Natural History in Martinsville, VA -- Note added 7/11/14 20:20",virginia
volunteerflorida.org,Florida Governor's Commission on Volunteerism and Community Service -- Note added 11/9/15 19:00,florida
volunteermississippi.org,"Volunteer Mississippi, A Mississippi Commission for Volunteer Service (MCVS) -- Note added 7/28/14 14:58",volunteer
volunteernc.org,North Carolina Commission on Volunteerism and Community Service -- Note added 11/10/15 20:34,north
vrcbvi.org,Virginia Rehabilitation Center for the Blind and Vision Impaired -- Note added 8/27/15 15:09,virginia
vrwa.org,Virginia Rural Water Association -- Note added 7/23/13 19:42,virginia
vsb.org,Virginia State Bar -- Note added 7/11/14 20:21,virginia
vtguard.com,Vermont National Guard -- Note added 1/23/14 14:03,vermont
vtlottery.com,Vermont Lottery -- Note added 6/12/13 14:27,vermont
wablueberrycomm.org,Washington Blueberry Commission -- Note added 11/12/14 6:30,washington
wahardwoodscomm.com,Washington Hardwoods Commission -- Note added 11/12/14 6:29,washington
walottery.com,Washington State Lottery -- Note added 12/2/14 7:23,washington
waseedpotato.com,Washington State Seed Potato Commission -- Note added 11/12/14 6:26,washington
washington.org,Travel and Tourism Site for the District of Columbia -- Note added 6/6/13 19:31,travel
washingtonairguard.org,Washington Air National Guard -- Note added 1/3/14 13:08,washington
washingtonarmyguard.org,Washington Army National Guard -- Note added 1/23/14 14:03,washington
washingtonguard.org,Washington National Guard -- Note added 1/23/14 14:03,washington
washingtonwine.org,Washington State Wine Commission -- Note added 11/12/14 6:23,washington
waspc.org,Washington Association of Sheriffs and Police Chiefs -- Note added 11/12/14 6:22,washington
waterparkin.com,"Waterparkin', a website of the Pat Harrison Waterway District (PHWD) a Mississippi State Agency that provides camping, cabins and recreational facilities in Mississippi. See historical snaphot at: http://web.archive.org/web/20101224004547/http://waterparkin.com/  -- Note added 1/13/14 20:28",waterparkin
waywelivednc.com,"The Way We Lived in North Carolina, presented by http://www.ah.dcr.state.nc.us/ The North Carolina Office of Archives & History. -- Note added 8/13/14 17:41",the
wdfi.org,State of Wisconsin Department of Financial Institutions -- Note added 8/11/14 5:34,state
web.uri.edu/riaes/extension,University of Rhode Island Cooperative Extension -- Note added 6/7/13 18:31,university
wedfa.org,Washington Economic Development Finance Authority -- Note added 11/12/14 6:21,washington
whb.ncpublichealth.com,"Women's Health Branch, NC Division of Public Health -- Note added 7/26/13 15:11",womens
wheda.com,Wisconsin Housing and Economic Development Authority -- Note added 8/11/14 5:30,wisconsin
whefa.org,Washington Higher Education Facilities Authority -- Note added 4/8/14 18:33,washington
wildlifedepartment.com,Oklahoma Department of Wildlife Conservation - http://www.wildlifedepartment.com/  -- Note added 10/29/13 15:11,oklahoma
wilottery.com,Wisconsin Lottery -- Note added 6/12/13 14:28,wisconsin
winusvilottery.com,Virgin Islands Lottery -- Note added 6/12/13 14:29,virgin
wisconsinhistory.org,Wisconsin Historical Society -- Note added 8/11/14 5:26,wisconsin
wisspd.org,Wisconsin State Public Defender's Office -- Note added 6/14/13 17:38,wisconsin
wrdaonline.org,Register of Deeds Association of Wisconsin -- Note added 8/11/14 5:23,register
wrightschool.org,"NC Dept of Health and Human services, division of State operated healthcare facilities -- Note added 9/14/15 20:51",nc
wscc.com,Washington State Convention Center -- Note added 11/6/14 7:30,washington
wscpr.org,Washington State Commission on Pesticide Registration -- Note added 11/6/14 7:32,washington
wshfc.org,Washington State Housing Finance Commission -- Note added 11/6/14 7:27,washington
wssb.org,Washington State School for the Blind -- Note added 7/31/13 16:31,washington
wvagriculture.org,West Virginia Department of Agriculture -- Note added 3/31/14 13:07,west
wvcommerce.org,West Virginia Department of Commerce -- Note added 3/24/14 16:50,west
wvculture.org,West Virginia Division of Culture and History -- Note added 3/31/14 13:08,west
wvdhhr.org,West Virginia Department of Health and Human Resources -- Note added 7/24/14 5:50,west
wvhdf.com,West Virginia Housing Development Fund -- Note added 7/24/14 5:51,west
wvhepc.com,West Virginia Higher Education Policy Commission -- Note added 3/31/14 13:12,west
wvlabor.com,"West Virginia Department of Commerce, Division of Labor -- Note added 7/24/14 5:52",west
wvlottery.com,West Virginia Lottery -- Note added 6/12/13 14:29,west
wvnet.edu,West Virginia Network for Educational Telecomputing -- Note added 7/24/14 5:54,west
wvretirement.com,West Virginia Consolidated Public Retirement Board -- Note added 3/31/14 13:33,west
wvstateparks.com,West Virginia State Parks -- Note added 3/31/14 13:34,west
wvsto.com,West Virginia State Treasurer's Office -- Note added 3/31/14 13:35,west
wvtourism.com,Travel and Tourism Site for West Virginia -- Note added 6/6/13 19:18,travel
wvwda.org,West Virginia Water Development Authority -- Note added 7/24/14 5:57,west
www.montanaguard.com/,Montana Army National Guard -- Note added 3/2/15 6:52,montana
wyomingbusiness.org,Wyoming Business Council -- Note added 6/7/13 16:41,wyoming
wyomingtourism.org,Travel and Tourism Site for Wyoming -- Note added 6/6/13 19:31,travel
yesvirginia.org,"Virginia Economic Development Partnership. As a state authority, the Partnership is governed by a 25 member http://yesvirginia.org/AboutUs/BoardOfDirectors Board Of Directors comprised of businesspersons from around Virginia, each of whom is appointed by the http://www.governor.virginia.gov Governor and the General Assembly.  -- Note added 11/20/13 18:52",virginia
